,monomer_smiles,iteration_num,duplicate,failed
0,[Cu]ONCCOC[Au],1,FALSE,FALSE
1,[Cu]OCCOC[AU],1,FALSE,FALSE
2,[Cu]OC[Au],1,FALSE,TRUE
3,[Cu]NCCOCCN[Au],1,FALSE,FALSE
4,[Cu]OCCCN[Au],1,FALSE,FALSE
5,[Cu]OCCC(=O)[Au],1,FALSE,TRUE
6,[Cu]SCCOCCCN[Au],1,FALSE,FALSE
7,[Cu]C(=O)[Au],1,FALSE,TRUE
8,[Cu]CNC[Au],1,FALSE,FALSE
9,[Cu]NCCNCCN[Au],1,FALSE,FALSE
10,[Cu]OCCOCCN[Au],1,FALSE,FALSE
11,[Cu]OCCOCCO[Au],1,FALSE,FALSE
12,[Cu]SCCNCCN[Au],1,FALSE,FALSE
13,[Cu]OCC(=O)[Au],1,FALSE,TRUE
14,[Cu]OCC(C)N[Au],1,FALSE,FALSE
15,[Cu]OC(=O)CN[Au],1,FALSE,TRUE
16,[Cu]C(C)N[Au],1,FALSE,FALSE
17,[Cu]OCCOCCCN[Au],1,FALSE,FALSE
18,[Cu]OCCOCN[Au],1,FALSE,TRUE
19,[Cu]COCCCN[Au],1,FALSE,FALSE
20,[Cu]OCCN[Au],1,FALSE,TRUE
21,[Cu]OCCNCCN[Au],1,FALSE,FALSE
22,[Cu]OCC(=O)O[Au],1,FALSE,TRUE
23,[Cu]CSCCN[Au],1,FALSE,FALSE
24,[Cu]SCCC[Au],1,FALSE,FALSE
25,[Cu]OCC(=O)N[Au],1,FALSE,TRUE
26,[Cu]COCC(=O)[Au],1,FALSE,TRUE
27,[Cu]C(C)OCCN[Au],1,FALSE,FALSE
28,[Cu]OCCCOCCN[Au],1,FALSE,FALSE
29,[Cu]NOCCCNCN[Au],1,FALSE,FALSE
30,[Cu]COCCN[Au],1,FALSE,FALSE
31,[Cu]C(C)SCCN[Au],1,FALSE,FALSE
32,[Cu]NCCCN[Au],1,FALSE,FALSE
33,[Cu]SCCN[Au],1,FALSE,FALSE
34,[Cu]OCCC[Au],1,TRUE,FALSE
35,[Cu]C[Au],1,FALSE,FALSE
36,[Cu]CCOC(=O)[Au],1,FALSE,TRUE
37,[Cu]OCCOC[Au],1,FALSE,FALSE
38,[Cu]NCC=CCN[Au],1,FALSE,TRUE
39,[Cu]COCC[Au],1,FALSE,FALSE
40,[Cu]OCN[Au],1,FALSE,TRUE
41,[Cu]SCCOCCN[Au],1,FALSE,FALSE
42,[Cu]CC(N)C[Au],1,FALSE,FALSE
43,[Cu]OCCOCCOC[Au],1,FALSE,FALSE
44,[Cu]CC(=O)[Au],1,FALSE,FALSE
45,[Cu]SC[Au],1,FALSE,FALSE
46,[Cu]OC(=O)[Au],1,FALSE,TRUE
47,[Cu]C(=O)CN[Au],1,FALSE,TRUE
48,[Cu]OCCOC(O)[Au],1,FALSE,FALSE
49,[Cu]OCCO[Au],1,FALSE,TRUE
50,[Cu]SCCOCCOC[Au],2,TRUE,FALSE
51,[Cu]NCCN[Au],2,FALSE,FALSE
52,[Cu]COCCOCCN[Au],2,FALSE,FALSE
53,[Cu]COC[Au],2,TRUE,FALSE
54,[Cu]SC(=O)[Au],2,FALSE,TRUE
55,[Cu]OCCCOC[Au],2,FALSE,FALSE
56,[Cu]SCC[Au],2,FALSE,FALSE
57,[Cu]SCCCOCCN[Au],2,FALSE,FALSE
58,[Cu]CCOC[Au],2,TRUE,FALSE
59,[Cu]COC(=O)C[Au],2,FALSE,TRUE
60,[Cu]ONCCCN[Au],2,FALSE,FALSE
61,[Cu]ONCC[Au],2,FALSE,TRUE
62,[Cu]C(N)CCN[Au],2,FALSE,FALSE
63,[Cu]SCCOC[Au],2,FALSE,FALSE
64,[Cu]OCCCON[Au],2,FALSE,FALSE
65,[Cu]OCCSCCOC[Au],2,FALSE,FALSE
66,[Cu]S(=O)COC[Au],2,FALSE,TRUE
67,[Cu]COCCOC[Au],2,TRUE,FALSE
68,[Cu]OCCSCCN[Au],2,FALSE,FALSE
69,[Cu]SCCNOCCN[Au],2,FALSE,TRUE
70,[Cu]OOCCOCCN[Au],2,FALSE,FALSE
71,[Cu]OCCCC[Au],2,FALSE,FALSE
72,[Cu]OCCCCON[Au],2,FALSE,FALSE
73,[Cu]C(C)OC[Au],2,FALSE,FALSE
74,[Cu]OCCCNCCN[Au],2,FALSE,FALSE
75,[Cu]OCCOCCC[Au],2,TRUE,FALSE
76,[Cu]OCCOCOC[Au],2,FALSE,TRUE
77,[Cu]NCC[Au],2,TRUE,FALSE
78,[Cu]CCOCOCCN[Au],2,FALSE,FALSE
79,[Cu]NCCOC[Au],2,FALSE,FALSE
80,[Cu]OCOC[Au],2,FALSE,TRUE
81,[Cu]NCCC[Au],2,TRUE,FALSE
82,[Cu]SCCOCC[Au],2,FALSE,FALSE
83,[Cu]ONCCOCCN[Au],2,FALSE,FALSE
84,[Cu]S(=O)CN[Au],2,FALSE,TRUE
85,[Cu]OCNCN[Au],2,FALSE,FALSE
86,[Cu]CSCCOCCN[Au],2,FALSE,FALSE
87,[Cu]OCCCOCC[Au],2,FALSE,FALSE
88,[Cu]CNCC[Au],2,FALSE,FALSE
89,[Cu]COC(=O)[Au],2,FALSE,TRUE
90,[Cu]ONC[Au],2,FALSE,TRUE
91,[Cu]OCCCOCCC[Au],2,TRUE,FALSE
92,[Cu]CNCCOCCN[Au],2,FALSE,FALSE
93,[Cu]NCCOCCOC[Au],2,FALSE,FALSE
94,[Cu]SCCSCCN[Au],2,FALSE,FALSE
95,[Cu]ONCOCCOC[Au],2,FALSE,FALSE
96,[Cu]OCCNOCCN[Au],2,FALSE,TRUE
97,[Cu]CCNCOCCN[Au],2,FALSE,FALSE
98,[Cu]SCCNCCOC[Au],2,FALSE,FALSE
99,[Cu]SCCON[Au],2,FALSE,TRUE
100,[Cu]OCCOCCSC[Au],2,FALSE,FALSE
